date,cducsu,spd,greens,fdp,left,pirates,afd
1/25/1991,45,33,7,11,2,,
2/15/1991,43,35,7,10,2,,
3/15/1991,42,37,7,10,2,,
4/26/1991,41,38,7,10,2,,
5/24/1991,41,39,6,10,2,,
6/14/1991,40,40,6,9,2,,
8/23/1991,40,40,6,9,2,,
9/27/1991,40,40,6,9,2,,
10/18/1991,41,39,7,9,1,,
11/8/1991,41,38,8,9,1,,
12/13/1991,42,38,8,8,1,,
1/31/1992,42,38,8,8,1,,
2/21/1992,41,39,8,8,1,,
3/20/1992,42,38,8,7,2,,
4/10/1992,39,38,8,8,2,,
5/15/1992,38,38,9,8,2,,
6/19/1992,38,37,9,8,2,,
7/10/1992,38,37,9,8,2,,
9/18/1992,37,37,9,8,2,,
10/16/1992,38,37,8,8,2,,
11/13/1992,39,36,8,8,2,,
12/11/1992,38,37,8,8,2,,
1/22/1993,37,37,9,8,2,,
2/19/1993,36,38,10,7,2,,
3/19/1993,36,36,10,8,2,,
4/23/1993,37,36,10,7,2,,
5/14/1993,38,35,10,7,2,,
6/18/1993,38,36,10,7,2,,
7/9/1993,38,37,9,7,2,,
9/24/1993,37,37,10,6,2,,
10/15/1993,36,38,10,6,2,,
11/12/1993,37,38,10,6,2,,
12/10/1993,37,39,10,6,2,,
1/21/1994,36,39,10,6,3,,
2/25/1994,37,39,9,6,3,,
3/25/1994,36,39,9,6,3,,
4/22/1994,37,39,9,5,3,,
5/20/1994,38,39,8,5,3,,
6/24/1994,40,36,9,5,4,,
8/26/1994,41,36,9,6,4,,
9/23/1994,41,37,8,6,4,,
10/28/1994,42,37,8,6,4,,
11/25/1994,42,37,8,6,4,,
12/16/1994,43,36,9,5,4,,
1/27/1995,42,37,9,5,4,,
2/24/1995,41,37,9,5,4,,
3/24/1995,41,37,9,5,4,,
4/28/1995,41,37,9,5,4,,
5/19/1995,42,36,10,4,4,,
6/23/1995,42,36,10,4,4,,
7/14/1995,43,35,10,4,4,,
9/15/1995,43,34,11,5,4,,
10/13/1995,45,32,12,4,4,,
11/17/1995,45,32,12,4,4,,
12/15/1995,45,32,12,4,4,,
1/19/1996,44,32,12,4,4,,
2/16/1996,43,33,12,4,4,,
3/15/1996,44,33,12,4,4,,
4/19/1996,43,32,12,6,4,,
5/24/1996,43,32,12,6,4,,
6/21/1996,42,33,12,6,4,,
8/23/1996,41,35,11,5,4,,
9/20/1996,41,35,11,5,4,,
10/18/1996,41,35,11,5,4,,
11/15/1996,42,34,12,5,4,,
12/13/1996,42,34,12,5,4,,
1/17/1997,42,33,12,5,4,,
2/21/1997,40,35,11,5,4,,
3/21/1997,39,35,12,5,4,,
4/18/1997,39,36,11,5,4,,
5/16/1997,38,38,10,5,4,,
6/20/1997,37,38,11,6,4,,
8/29/1997,36,40,10,6,4,,
9/26/1997,37,39,9,6,4,,
10/17/1997,38,38,9,6,4,,
11/14/1997,37,38,10,6,4,,
12/12/1997,37,38,10,6,4,,
1/16/1998,37,38,10,6,4,,
2/13/1998,37,39,10,6,4,,
3/13/1998,36,41,9,5,4,,
4/17/1998,35,43,8,5,4,,
5/15/1998,35,43,8,5,4,,
6/19/1998,36,42,8,5,4,,
7/17/1998,37,42,7,5,4,,
8/14/1998,38,42,6,5,4,,
9/4/1998,38,41,6,5,4,,
9/11/1998,37,41,6,6,4,,
9/18/1998,38,40,6,6,5,,
10/16/1998,35,44,6,5,4,,
11/13/1998,35,44,7,4,4,,
12/11/1998,36,44,7,4,4,,
1/22/1999,37,44,6,4,4,,
2/26/1999,39,42,6,4,4,,
3/19/1999,41,41,5,5,4,,
4/16/1999,41,41,5,5,4,,
5/21/1999,42,40,5,5,4,,
6/25/1999,44,38,5,5,4,,
7/23/1999,44,38,5,5,5,,
8/20/1999,45,36,5,5,5,,
9/24/1999,47,34,5,5,5,,
10/15/1999,47,33,6,4,6,,
11/12/1999,48,33,5,4,6,,
12/10/1999,45,36,5,4,6,,
1/21/2000,40,39,6,5,6,,
2/18/2000,35,42,7,6,6,,
3/17/2000,35,43,6,6,5,,
4/14/2000,36,42,6,6,5,,
5/19/2000,37,40,6,7,5,,
6/23/2000,39,38,6,7,5,,
7/28/2000,38,40,5,7,5,,
8/25/2000,36,42,6,7,5,,
9/22/2000,38,40,6,6,5,,
10/20/2000,37,41,6,6,5,,
11/17/2000,38,41,6,6,5,,
12/15/2000,38,41,6,6,5,,
1/19/2001,38,41,6,6,5,,
2/16/2001,36,43,5,7,5,,
3/16/2001,37,42,6,6,5,,
4/6/2001,38,41,6,6,5,,
5/18/2001,36,41,5,8,5,,
6/22/2001,36,41,5,8,5,,
7/20/2001,35,41,5,9,5,,
8/24/2001,37,39,6,8,5,,
9/14/2001,38,40,5,7,5,,
10/12/2001,38,41,5,7,5,,
11/16/2001,38,41,5,7,6,,
12/14/2001,37,41,5,7,6,,
1/11/2002,39,39,5,7,6,,
1/18/2002,40,38,5,7,6,,
2/8/2002,40,39,4,8,6,,
2/22/2002,40,38,5,8,5,,
3/8/2002,41,37,5,8,5,,
3/22/2002,40,36,6,8,6,,
4/12/2002,41,36,6,8,5,,
4/26/2002,41,36,6,8,5,,
5/10/2002,41,36,6,8,5,,
5/31/2002,40,35,6,9,5,,
6/14/2002,39,35,7,10,5,,
6/28/2002,39,36,7,9,5,,
7/12/2002,40,37,6,8,5,,
7/26/2002,41,36,6,9,5,,
8/9/2002,41,36,6,9,5,,
8/16/2002,41,36,7,9,4,,
8/23/2002,39,38,7,9,4,,
8/30/2002,39,38,7,8,4,,
9/6/2002,38,38,7,8,4,,
9/13/2002,37,40,7,8,5,,
10/18/2002,40,38,8,6,4,,
11/15/2002,44,34,9,5,4,,
12/13/2002,46,32,9,5,4,,
1/24/2003,47,31,9,5,4,,
2/7/2003,48,30,9,6,4,,
2/21/2003,48,30,9,6,4,,
3/14/2003,48,31,9,5,4,,
3/28/2003,47,32,9,5,4,,
4/11/2003,45,33,9,6,4,,
5/2/2003,46,32,9,6,4,,
5/16/2003,46,31,9,6,4,,
6/6/2003,46,31,9,6,4,,
6/27/2003,47,30,9,6,4,,
7/18/2003,46,32,8,6,4,,
8/22/2003,45,31,10,6,4,,
9/12/2003,45,30,10,7,4,,
10/10/2003,47,30,10,6,3,,
10/24/2003,48,29,9,6,4,,
11/14/2003,48,29,10,5,4,,
11/28/2003,48,29,10,5,4,,
12/12/2003,48,28,10,5,4,,
1/16/2004,48,28,10,5,4,,
2/13/2004,48,29,10,5,4,,
3/5/2004,49,28,10,5,4,,
3/19/2004,48,29,10,5,4,,
4/2/2004,48,29,10,5,4,,
4/23/2004,48,29,10,5,4,,
5/14/2004,48,28,10,6,4,,
5/28/2004,48,29,9,6,4,,
6/25/2004,46,27,11,7,5,,
7/9/2004,46,25,12,7,5,,
7/23/2004,45,26,11,7,5,,
8/27/2004,45,26,10,6,6,,
9/24/2004,44,27,10,6,6,,
10/15/2004,42,28,11,6,6,,
10/29/2004,40,30,11,7,6,,
11/12/2004,41,29,11,7,6,,
11/26/2004,41,30,10,7,6,,
12/10/2004,41,30,10,7,6,,
1/14/2005,39,32,10,7,6,,
1/28/2005,40,32,10,7,5,,
2/25/2005,41,32,9,7,5,,
3/18/2005,42,31,10,6,5,,
4/15/2005,43,31,9,6,5,,
4/29/2005,44,30,9,6,5,,
5/27/2005,45,30,8,6,5,,
6/10/2005,44,29,8,7,5,,
6/24/2005,44,27,9,7,8,,
7/8/2005,44,27,9,7,8,,
7/22/2005,43,26,10,7,10,,
8/5/2005,42,28,9,8,9,,
8/12/2005,42,29,9,8,9,,
8/19/2005,43,29,9,8,8,,
8/26/2005,43,30,8,8,8,,
9/2/2005,43,32,7,7,8,,
9/9/2005,41,34,7,7,8,,
9/23/2005,37,35,8,8,8,,
10/7/2005,39,34,7,7,9,,
10/14/2005,38,35,7,8,8,,
10/28/2005,37,35,8,9,8,,
11/11/2005,36,33,9,9,9,,
11/25/2005,37,34,9,9,8,,
12/9/2005,38,34,8,9,8,,
1/13/2006,39,33,8,9,8,,
1/27/2006,41,33,7,8,8,,
2/17/2006,41,32,8,8,7,,
3/10/2006,41,32,7,8,8,,
4/7/2006,41,32,8,7,8,,
4/28/2006,42,31,7,8,8,,
5/19/2006,41,32,8,9,7,,
6/16/2006,39,32,8,9,8,,
7/14/2006,37,31,8,11,7,,
8/18/2006,36,30,9,12,7,,
9/1/2006,36,30,9,11,8,,
9/29/2006,33,31,9,13,7,,
10/13/2006,33,32,10,11,8,,
10/27/2006,34,31,10,11,9,,
11/10/2006,35,31,9,11,8,,
11/24/2006,36,31,10,10,8,,
12/15/2006,37,31,10,9,8,,
1/12/2007,36,32,9,10,8,,
2/9/2007,37,30,10,10,8,,
3/2/2007,37,31,9,10,8,,
3/16/2007,37,32,9,9,8,,
3/30/2007,37,31,9,9,9,,
4/20/2007,37,32,10,9,8,,
5/18/2007,38,32,9,8,9,,
6/1/2007,39,31,8,8,9,,
6/22/2007,38,31,8,9,10,,
7/20/2007,40,29,8,9,10,,
8/17/2007,40,29,8,9,9,,
9/14/2007,40,29,9,8,10,,
10/5/2007,41,30,8,7,10,,
10/19/2007,40,31,8,7,9,,
11/9/2007,40,30,8,7,10,,
11/23/2007,40,31,9,6,9,,
12/14/2007,41,31,8,7,9,,
1/11/2008,42,30,7,7,9,,
2/8/2008,41,30,7,7,10,,
2/29/2008,40,30,7,8,11,,
3/14/2008,40,29,9,8,10,,
4/4/2008,39,28,9,9,11,,
4/18/2008,40,27,9,8,11,,
5/9/2008,40,27,9,8,11,,
5/30/2008,40,25,10,9,11,,
6/13/2008,39,26,10,10,11,,
7/11/2008,39,26,9,10,12,,
8/15/2008,40,25,10,9,11,,
9/12/2008,40,26,9,9,11,,
10/10/2008,38,25,8,11,12,,
10/24/2008,38,25,9,11,11,,
11/7/2008,40,25,9,11,10,,
11/21/2008,39,25,10,11,10,,
12/12/2008,39,26,9,11,10,,
1/9/2009,40,26,8,11,10,,
1/30/2009,37,26,9,14,9,,
2/13/2009,38,25,10,13,10,,
3/6/2009,37,24,10,15,10,,
3/27/2009,37,25,9,15,10,,
4/24/2009,37,26,9,14,10,,
5/8/2009,37,27,9,13,10,,
5/29/2009,36,28,10,12,9,,
6/12/2009,37,25,11,13,8,,
7/3/2009,36,25,11,13,9,,
7/24/2009,36,24,11,14,9,,
8/7/2009,36,23,12,14,9,,
8/21/2009,37,23,12,14,9,,
8/28/2009,37,23,12,14,9,,
9/4/2009,37,23,11,15,10,,
9/11/2009,36,23,11,14,11,,
9/18/2009,36,25,10,13,11,,
10/2/2009,35,22,11,14,13,,
10/16/2009,35,22,11,14,13,,
10/30/2009,36,22,11,13,13,,
11/27/2009,35,24,10,13,12,,
12/11/2009,35,25,11,12,11,,
1/15/2010,36,25,12,11,11,,
1/29/2010,37,26,12,10,10,,
2/26/2010,36,25,14,10,10,,
3/12/2010,36,25,14,10,10,,
3/26/2010,37,26,13,9,11,,
4/23/2010,38,26,13,8,10,,
5/21/2010,36,27,14,6,11,,
6/4/2010,34,29,15,6,10,,
6/18/2010,33,31,15,5,11,,
7/16/2010,33,32,15,5,10,,
8/27/2010,33,31,16,5,10,,
9/10/2010,32,31,17,5,10,,
9/24/2010,31,30,19,5,9,,
10/1/2010,31,30,19,5,9,,
10/22/2010,32,29,20,5,9,,
11/12/2010,33,28,20,5,9,,
12/3/2010,34,27,20,5,9,,
12/17/2010,34,28,19,5,9,,
1/14/2011,35,29,18,5,8,,
1/28/2011,36,27,19,5,8,,
2/11/2011,36,27,17,5,9,,
2/25/2011,36,29,15,5,9,,
4/1/2011,34,28,19,5,8,,
4/15/2011,34,27,23,4,7,,
5/6/2011,35,26,23,4,7,,
5/27/2011,34,28,22,4,7,,
6/10/2011,34,28,22,4,7,,
7/15/2011,33,29,22,4,7,,
8/12/2011,34,29,20,4,7,,
9/9/2011,34,30,20,4,6,,
9/23/2011,34,30,18,4,6,4,
10/14/2011,34,30,16,4,6,6,
10/28/2011,34,31,16,4,6,6,
11/11/2011,34,30,17,4,7,5,
11/25/2011,35,30,16,4,6,5,
12/16/2011,34,31,17,4,6,4,
1/13/2012,36,31,15,4,6,4,
1/27/2012,36,30,16,3,7,5,
2/10/2012,37,29,14,3,7,6,
3/9/2012,36,30,14,3,7,6,
3/30/2012,36,29,14,3,7,8,
4/27/2012,35,29,14,3,6,9,
5/16/2012,35,30,13,4,5,9,
5/25/2012,36,31,14,4,5,7,
6/15/2012,34,32,13,5,5,7,
7/13/2012,36,30,13,4,6,7,
8/24/2012,37,29,12,5,6,6,
9/14/2012,36,30,13,4,6,6,
9/28/2012,38,29,13,4,6,6,
10/11/2012,38,31,12,4,6,5,
10/26/2012,39,29,13,4,6,4,
11/16/2012,39,30,13,4,6,4,
11/30/2012,38,29,14,4,7,4,
12/14/2012,40,30,13,4,7,3,
1/11/2013,42,28,13,4,6,3,
1/25/2013,41,29,13,4,6,3,
2/22/2013,40,30,14,4,6,,
3/8/2013,41,28,14,4,7,,
3/22/2013,40,29,14,4,7,3,
4/12/2013,42,27,14,4,6,,
4/26/2013,40,28,14,4,6,,3
5/17/2013,41,29,13,4,6,,3
6/7/2013,42,28,13,4,6,,3
6/28/2013,43,26,13,4,6,,3
7/12/2013,41,26,13,5,7,,3
8/2/2013,40,27,14,5,7,,
8/16/2013,41,25,13,5,8,3,
8/23/2013,41,25,13,6,8,,
8/29/2013,41,26,12,6,7,,3
9/5/2013,41,26,10,6,8,,3
9/13/2013,40,26,11,6,8,,4
9/19/2013,40,27,9,6,9,,4
9/27/2013,43,26,7,3,10,,5
10/18/2013,42,26,8,3,10,3,5
11/8/2013,42,26,9,3,9,,5
11/29/2013,42,26,8,3,10,,5
12/13/2013,42,25,9,4,10,,4
1/17/2014,43,24,9,4,10,,4
1/31/2014,43,25,10,4,9,,4
2/21/2014,43,24,10,4,10,,4
3/14/2014,41,25,10,4,10,,4
3/28/2014,41,25,10,3,10,,5
4/11/2014,41,25,10,4,10,,4
5/9/2014,40,25,11,4,10,,4
6/5/2014,39,26,11,3,9,,5
6/27/2014,39,25,11,3,9,,6
7/18/2014,41,24,11,3,9,,5
8/22/2014,41,25,10,4,9,,4
9/5/2014,42,25,9,3,9,,6
9/26/2014,41,26,9,3,8,,7
10/10/2014,41,25,9,3,8,,8
10/24/2014,41,26,9,3,8,,7
11/14/2014,41,26,10,,8,,7
11/28/2014,41,26,11,,8,,6
12/12/2014,42,25,12,,8,,6
1/16/2015,42,25,11,3,8,,6
1/30/2015,41,25,12,3,8,,6
2/27/2015,41,25,11,3,8,,7
3/13/2015,43,24,10,3,9,,6
3/27/2015,41,25,11,3,9,,6
4/17/2015,41,26,10,3,9,,6
5/22/2015,40,26,11,4,9,,5
6/12/2015,41,25,11,4,10,,4
7/3/2015,41,26,11,4,9,,4
7/24/2015,41,25,11,4,9,,4
8/21/2015,42,26,10,4,9,,3
9/11/2015,42,26,10,4,8,,4
9/25/2015,41,26,10,4,9,,5
10/9/2015,41,25,9,4,9,,6
10/23/2015,39,25,10,5,9,,6
11/13/2015,39,26,9,4,9,,8
11/27/2015,39,25,9,4,8,,9
